observation_date,CPIAPPNS
1986-01-01,104.500
1986-02-01,104.100
1986-03-01,105.200
1986-04-01,105.700
1986-05-01,105.200
1986-06-01,104.300
1986-07-01,103.600
1986-08-01,105.500
1986-09-01,108.100
1986-10-01,108.700
1986-11-01,108.600
1986-12-01,107.500
1987-01-01,105.600
1987-02-01,106.200
1987-03-01,109.700
1987-04-01,111.500
1987-05-01,111.100
1987-06-01,109.300
1987-07-01,107.300
1987-08-01,109.400
1987-09-01,113.300
1987-10-01,115.400
1987-11-01,115.400
1987-12-01,112.700
1988-01-01,110.400
1988-02-01,110.200
1988-03-01,114.300
1988-04-01,117.000
1988-05-01,116.300
1988-06-01,114.600
1988-07-01,112.700
1988-08-01,112.600
1988-09-01,117.800
1988-10-01,120.700
1988-11-01,119.900
1988-12-01,118.000
1989-01-01,115.300
1989-02-01,115.300
1989-03-01,119.300
1989-04-01,120.900
1989-05-01,120.400
1989-06-01,117.800
1989-07-01,115.000
1989-08-01,115.000
1989-09-01,120.000
1989-10-01,122.700
1989-11-01,122.100
1989-12-01,119.200
1990-01-01,116.700
1990-02-01,120.400
1990-03-01,125.400
1990-04-01,126.700
1990-05-01,125.500
1990-06-01,123.300
1990-07-01,120.800
1990-08-01,122.200
1990-09-01,126.800
1990-10-01,128.400
1990-11-01,127.500
1990-12-01,125.300
1991-01-01,123.800
1991-02-01,126.200
1991-03-01,128.800
1991-04-01,130.100
1991-05-01,129.400
1991-06-01,126.900
1991-07-01,125.200
1991-08-01,127.600
1991-09-01,131.300
1991-10-01,132.700
1991-11-01,132.900
1991-12-01,129.600
1992-01-01,127.900
1992-02-01,130.200
1992-03-01,133.400
1992-04-01,133.300
1992-05-01,133.100
1992-06-01,131.000
1992-07-01,129.200
1992-08-01,130.200
1992-09-01,133.300
1992-10-01,135.000
1992-11-01,134.500
1992-12-01,131.400
1993-01-01,129.700
1993-02-01,133.400
1993-03-01,136.200
1993-04-01,136.900
1993-05-01,135.000
1993-06-01,131.900
1993-07-01,129.400
1993-08-01,131.900
1993-09-01,134.600
1993-10-01,136.100
1993-11-01,136.200
1993-12-01,132.600
1994-01-01,130.400
1994-02-01,132.400
1994-03-01,136.100
1994-04-01,136.400
1994-05-01,135.600
1994-06-01,133.800
1994-07-01,130.900
1994-08-01,131.100
1994-09-01,134.200
1994-10-01,135.200
1994-11-01,134.200
1994-12-01,130.500
1995-01-01,129.400
1995-02-01,131.100
1995-03-01,134.400
1995-04-01,134.800
1995-05-01,133.400
1995-06-01,130.500
1995-07-01,128.300
1995-08-01,130.100
1995-09-01,132.700
1995-10-01,134.500
1995-11-01,133.700
1995-12-01,130.600
1996-01-01,130.000
1996-02-01,131.200
1996-03-01,134.800
1996-04-01,134.900
1996-05-01,133.700
1996-06-01,130.800
1996-07-01,128.300
1996-08-01,128.100
1996-09-01,131.500
1996-10-01,133.400
1996-11-01,133.400
1996-12-01,130.300
1997-01-01,129.600
1997-02-01,131.900
1997-03-01,134.500
1997-04-01,136.100
1997-05-01,135.300
1997-06-01,132.400
1997-07-01,130.200
1997-08-01,130.000
1997-09-01,133.000
1997-10-01,134.900
1997-11-01,134.700
1997-12-01,131.600
1998-01-01,129.800
1998-02-01,131.900
1998-03-01,134.900
1998-04-01,135.800
1998-05-01,135.300
1998-06-01,132.500
1998-07-01,129.600
1998-08-01,131.600
1998-09-01,133.600
1998-10-01,135.600
1998-11-01,135.000
1998-12-01,130.700
1999-01-01,127.900
1999-02-01,129.700
1999-03-01,132.700
1999-04-01,135.200
1999-05-01,134.200
1999-06-01,130.900
1999-07-01,127.300
1999-08-01,127.500
1999-09-01,131.800
1999-10-01,134.600
1999-11-01,133.600
1999-12-01,130.100
2000-01-01,126.800
2000-02-01,129.200
2000-03-01,132.500
2000-04-01,133.300
2000-05-01,132.200
2000-06-01,128.300
2000-07-01,124.500
2000-08-01,125.300
2000-09-01,130.400
2000-10-01,132.800
2000-11-01,131.800
2000-12-01,127.800
2001-01-01,125.400
2001-02-01,128.400
2001-03-01,132.200
2001-04-01,131.900
2001-05-01,129.800
2001-06-01,126.300
2001-07-01,122.600
2001-08-01,122.600
2001-09-01,126.800
2001-10-01,129.500
2001-11-01,128.000
2001-12-01,123.700
2002-01-01,120.400
2002-02-01,123.500
2002-03-01,128.200
2002-04-01,128.800
2002-05-01,127.100
2002-06-01,122.700
2002-07-01,118.700
2002-08-01,120.500
2002-09-01,124.600
2002-10-01,126.800
2002-11-01,125.500
2002-12-01,121.500
2003-01-01,118.100
2003-02-01,120.600
2003-03-01,123.600
2003-04-01,123.900
2003-05-01,122.500
2003-06-01,119.500
2003-07-01,116.200
2003-08-01,117.200
2003-09-01,122.000
2003-10-01,124.800
2003-11-01,123.100
2003-12-01,119.000
2004-01-01,115.800
2004-02-01,118.600
2004-03-01,123.500
2004-04-01,124.300
2004-05-01,123.400
2004-06-01,120.100
2004-07-01,115.900
2004-08-01,116.500
2004-09-01,121.200
2004-10-01,124.100
2004-11-01,123.000
2004-12-01,118.800
2005-01-01,116.100
2005-02-01,118.700
2005-03-01,123.500
2005-04-01,123.700
2005-05-01,122.400
2005-06-01,118.300
2005-07-01,113.800
2005-08-01,115.800
2005-09-01,120.500
2005-10-01,122.700
2005-11-01,121.500
2005-12-01,117.500
2006-01-01,114.900
2006-02-01,116.600
2006-03-01,122.000
2006-04-01,123.400
2006-05-01,122.400
2006-06-01,118.900
2006-07-01,113.800
2006-08-01,116.100
2006-09-01,121.700
2006-10-01,123.300
2006-11-01,121.700
2006-12-01,118.600
2007-01-01,115.988
2007-02-01,119.017
2007-03-01,122.582
2007-04-01,122.934
2007-05-01,121.452
2007-06-01,117.225
2007-07-01,113.500
2007-08-01,114.439
2007-09-01,119.535
2007-10-01,121.846
2007-11-01,121.204
2007-12-01,118.257
2008-01-01,115.795
2008-02-01,117.839
2008-03-01,120.881
2008-04-01,122.113
2008-05-01,120.752
2008-06-01,117.019
2008-07-01,114.357
2008-08-01,116.376
2008-09-01,121.168
2008-10-01,122.243
2008-11-01,121.262
2008-12-01,117.078
2009-01-01,114.764
2009-02-01,118.825
2009-03-01,122.545
2009-04-01,123.208
2009-05-01,121.751
2009-06-01,118.799
2009-07-01,115.620
2009-08-01,117.130
2009-09-01,122.476
2009-10-01,123.998
2009-11-01,122.465
2009-12-01,119.357
2010-01-01,116.678
2010-02-01,118.869
2010-03-01,122.073
2010-04-01,122.143
2010-05-01,121.006
2010-06-01,118.319
2010-07-01,115.248
2010-08-01,116.667
2010-09-01,121.011
2010-10-01,122.454
2010-11-01,121.498
2010-12-01,118.071
2011-01-01,116.664
2011-02-01,118.369
2011-03-01,121.286
2011-04-01,122.226
2011-05-01,122.271
2011-06-01,120.578
2011-07-01,118.770
2011-08-01,121.547
2011-09-01,125.272
2011-10-01,127.590
2011-11-01,127.285
2011-12-01,123.470
2012-01-01,122.105
2012-02-01,123.312
2012-03-01,127.258
2012-04-01,128.485
2012-05-01,127.688
2012-06-01,125.241
2012-07-01,122.300
2012-08-01,123.568
2012-09-01,128.630
2012-10-01,131.359
2012-11-01,129.573
2012-12-01,125.656
2013-01-01,124.687
2013-02-01,126.303
2013-03-01,128.279
2013-04-01,128.861
2013-05-01,127.952
2013-06-01,126.205
2013-07-01,124.215
2013-08-01,125.767
2013-09-01,129.701
2013-10-01,131.070
2013-11-01,129.435
2013-12-01,126.461
2014-01-01,124.275
2014-02-01,125.493
2014-03-01,128.888
2014-04-01,129.629
2014-05-01,128.963
2014-06-01,127.302
2014-07-01,124.645
2014-08-01,125.726
2014-09-01,130.324
2014-10-01,131.961
2014-11-01,129.023
2014-12-01,123.942
2015-01-01,122.527
2015-02-01,124.457
2015-03-01,128.245
2015-04-01,128.593
2015-05-01,127.083
2015-06-01,124.954
2015-07-01,122.607
2015-08-01,124.547
2015-09-01,128.540
2015-10-01,129.446
2015-11-01,127.039
2015-12-01,122.792
2016-01-01,121.878
2016-02-01,125.567
2016-03-01,127.427
2016-04-01,127.770
2016-05-01,127.758
2016-06-01,125.472
2016-07-01,123.030
2016-08-01,124.871
2016-09-01,128.429
2016-10-01,130.328
2016-11-01,127.377
2016-12-01,122.637
2017-01-01,123.088
2017-02-01,126.100
2017-03-01,128.250
2017-04-01,128.349
2017-05-01,126.563
2017-06-01,124.630
2017-07-01,122.485
2017-08-01,124.147
2017-09-01,128.150
2017-10-01,129.570
2017-11-01,125.398
2017-12-01,120.614
2018-01-01,122.266
2018-02-01,126.587
2018-03-01,128.604
2018-04-01,129.365
2018-05-01,128.362
2018-06-01,125.382
2018-07-01,122.831
2018-08-01,122.447
2018-09-01,127.440
2018-10-01,129.108
2018-11-01,124.935
2018-12-01,120.526
2019-01-01,122.422
2019-02-01,125.631
2019-03-01,125.785
2019-04-01,125.542
2019-05-01,124.429
2019-06-01,123.749
2019-07-01,122.161
2019-08-01,123.641
2019-09-01,127.009
2019-10-01,126.154
2019-11-01,122.986
2019-12-01,119.111
2020-01-01,120.853
2020-02-01,124.438
2020-03-01,123.815
2020-04-01,118.394
2020-05-01,114.582
2020-06-01,114.734
2020-07-01,114.267
2020-08-01,116.299
2020-09-01,119.354
2020-10-01,119.172
2020-11-01,116.602
2020-12-01,114.434
2021-01-01,117.785
2021-02-01,119.998
2021-03-01,120.746
2021-04-01,120.656
2021-05-01,120.951
2021-06-01,120.324
2021-07-01,119.078
2021-08-01,121.194
2021-09-01,123.406
2021-10-01,124.323
2021-11-01,122.383
2021-12-01,121.068
2022-01-01,124.079
2022-02-01,127.868
2022-03-01,128.919
2022-04-01,127.126
2022-05-01,126.970
2022-06-01,126.619
2022-07-01,125.188
2022-08-01,127.328
2022-09-01,130.143
2022-10-01,129.414
2022-11-01,126.728
2022-12-01,124.587
2023-01-01,127.875
2023-02-01,132.039
2023-03-01,133.112
2023-04-01,131.762
2023-05-01,131.382
2023-06-01,130.510
2023-07-01,129.172
2023-08-01,131.262
2023-09-01,133.157
2023-10-01,132.786
2023-11-01,128.093
2023-12-01,125.794
2024-01-01,127.946
2024-02-01,131.985
2024-03-01,133.640
2024-04-01,133.502
2024-05-01,132.433
2024-06-01,131.525
2024-07-01,129.466
2024-08-01,131.683
2024-09-01,135.537
2024-10-01,133.179
2024-11-01,129.542
2024-12-01,127.354
2025-01-01,128.464
2025-02-01,132.774
